autor,titulo,texto
Augusto dos Anjos,Monólogo de uma sombra,"Sou uma Sombra! Venho de outras eras, Do cosmopolitismo das moneras... Pólipo de recônditas reentrâncias, Larva de caos telúrico, procedo Da escuridão do cósmico segredo, Da substância de todas as substâncias! A simbiose das coisas me equilibra. Em minha ignota mônada, ampla, vibra A alma dos movimentos rotatórios... E é de mim que decorrem, simultâneas A saúde das forças subterrâneas E a morbidez dos seres ilusórios! Pairando acima dos mundanos tetos, Não conheço o acidente da Senectus Esta universitária sanguessuga Que trauma, sem dispêndio algum de vírus, O amarelecimento do papirus E a miséria anatômica da ruga! Na existência social, possuo uma arma O metafisicismo de Abidarma E trago, sem bramânicas tesouras, Como um dorso de azêmola passiva, A solidariedade subjetiva De todas as espécies sofredoras. Com um pouco de saliva quotidiana Mostro meu nojo à Natureza Humana. A podridão me serve de Evangelho... Amo o esterco, os resíduos ruins dos quiosques E o animal inferior que urra nos bosques É com certeza meu irmão mais velho! Tal qual quem para o próprio túmulo olha, Amarguradamente se me antolha, À luz do americano plenilúnio, Na alma crepuscular de minha raça Como uma vocação para a Desgraça E um tropismo ancestral para o Infortúnio. Ai vem sujo, a coçar chagas plebéias, Trazendo no deserto das idéias O desespero endêmico do inferno, Com a cara hirta, tatuada de fuligens, Esse mineiro doido das origens, Que se chama o Filósofo Moderno! Quis compreender, quebrando estéreis normas, A vida fenomênica das Formas, Que, iguais a fogos passageiros, luzem... E apenas encontrou na idéia gasta, O horror dessa mecânica nefasta, A que todas as coisas se reduzem! E hão de achá-lo, amanhã, bestas agrestes, Sobre a esteira sarcófaga das pestes A mostrar, já nos últimos momentos, Como quem se submete a uma charqueada, Ao clarão tropical da luz danada, O espólio dos seus dedos peçonhentos. Tal a finalidade dos estames! Mas ele viverá, rotos os liames Dessa estranguladora lei que aperta Todos os agregados perecíveis, Nas eterizações indefiníveis Da energia intra-atômica liberta! Será calor, causa úbiqua de gozo, Raio X, magnetismo misterioso, Quimiotaxia, ondulação aérea, Fonte de repulsões e de prazeres, Sonoridade potencial dos seres, Estrangulada dentro da matéria! E o que ele foi: clavículas, abdômen, O coração, a boca, em síntese, o Homem, Engrenagem de vísceras vulgares Os dedos carregados de peçonha, Tudo coube na lógica medonha Dos apodrecimentos musculares! A desarrumação dos intestinos Assombra! Vede-a! Os vermes assassinos Dentro daquela massa que o húmus come, Numa glutoneria hedionda, brincam, Como as cadelas que as dentuças trincam No espasmo fisiológico da fome. É uma trágica festa emocionante! A bacteriologia inventariante Toma conta do corpo que apodrece... E até os membros da família engulham, Vendo as larvas malignas que se embrulham No cadáver malsão, fazendo um s. E foi então para isto que esse doudo Estragou o vibrátil plasma todo, À guisa de um faquir, pelos cenóbios?!... Num suicídio graduado, consumir-se, E após tantas vigílias, reduzir-se À herança miserável dos micróbios! Estoutro agora é o sátiro peralta Que o sensualismo sodomista exalta, Nutrindo sua infâmia a leite e a trigo... Como que, em suas células vilíssimas, Há estratificações requintadíssimas De uma animalidade sem castigo. Brancas bacantes bêbedas o beijam. Suas artérias hírcicas latejam, Sentindo o odor das carnações abstêmias, E à noite, vai gozar, ébrio de vício, No sombrio bazar do meretrício, O cuspo afrodisíaco das fêmeas. No horror de sua anômala nevrose, Toda a sensualidade da simbiose, Uivando, à noite, em lúbricos arroubos, Corno no babilônico sansara, Lembra a fome incoercível que escancara A mucosa carnívora dos lobos. Sôfrego, o monstro as vítimas aguarda. Negra paixão congênita, bastarda, Do seu zooplasma ofídico resulta... E explode, igual à luz que o ar acomete, Com a veemência mavórtica do ariete E os arremessos de uma catapulta. Mas muitas vezes, quando a noite avança, Hirto, observa através a tênue trança Dos filamentos fluídicos de um halo A destra descarnada de um duende, Que, tateando nas tênebras, se estende Dentro da noite má, para agarrá-lo! Cresce-lhe a intracefálica tortura, E de su'alma na caverna escura, Fazendo ultra-epiléticos esforços, Acorda, com os candeeiros apagados, Numa coreografia de danados, A família alarmada dos remorsos. É o despertar de um povo subterrâneo! É a fauna cavernícola do crânio Macbeths da patológica vigília, Mostrando, em rembrandtescas telas várias, As incestuosidades sanguinárias Que ele tem praticado na família. As alucinações tactis pululam. Sente que megatérios o estrangulam... A asa negra das moscas o horroriza; E autopsiando a amaríssima existência Encontra um cancro assíduo na consciência E três manchas de sangue na camisa! Míngua-se o combustível da lanterna E a consciência do sátiro se inferna, Reconhecendo, bêbedo de sono, Na própria ânsia dionísica do gozo, Essa necessidade de horroroso, Que é talvez propriedade do carbono! Ah! Dentro de toda a alma existe a prova De que a dor como um dartro se renova, Quando o prazer barbaramente a ataca... Assim também, observa a ciência crua, Dentro da elipse ignívoma da lua A realidade de uma esfera opaca. Somente a Arte, esculpindo a humana mágoa, Abranda as rochas rígidas, torna água Todo o fogo telúrico profundo E reduz, sem que, entanto, a desintegre, À condição de uma planície alegre, A aspereza orográfica do mundo! Provo desta maneira ao mundo odiento Pelas grandes razões do sentimento, Sem os métodos da abstrusa ciência fria E os trovões gritadores da dialética, Que a mais alta expressão da dor estética Consiste essencialmente na alegria. Continua o martírio das criaturas: O homicídio nas vielas mais escuras, O ferido que a hostil gleba atra escarva, O último solilóquio dos suicidas E eu sinto a dor de todas essas vidas Em minha vida anônima de larva!». Disse isto a Sombra. E, ouvindo estes vocábulos, Da luz da lua aos pálidos venábulos, Na ânsia de um nervosíssimo entusiasmo, Julgava ouvir monótonas corujas Executando, entre caveiras sujas, A orquestra arrepiadora do sarcasmo! Era a elégia panteísta do Universo, Na podridão do sangue humano imerso, Prostituído talvez, em suas bases... Era a canção da Natureza exausta, Chorando e rindo na ironia infausta Da incoerência infernal daquelas frases. E o turbilhão de tais fonemas acres Trovejando grandíloquos massacres, Há de ferir-me as auditivas portas, Até que minha efêmera cabeça Reverta à quietação da treva espessa E à palidez das fotosferas mortas!"
Augusto dos Anjos,Agonia de um filósofo,"Consulto o Phtah-Hotep. Leio o obsoleto Rig-Veda. E, ante obras tais, me não consolo... O Inconsciente me assombra e eu nele rolo Com a eólica fúria do harmatã inquieto! Assisto agora à morte de um inseto... Ah! todos os fenômenos do solo Parecem realizar de pólo a pólo O ideal de Anaximandro de Mileto! No hierático areópago heterogêneo Das idéias, percorro como um gênio Desde a alma de Haeckel à alma cenobial!... Rasgo dos mundos o velário espesso; E em tudo, igual a Goethe, reconheço O império da substância universal!"
Augusto dos Anjos,O morcego,"Meia-noite. Ao meu quarto me recolho. Meu Deus! E este morcego! E, agora, vede: Na bruta ardência orgânica da sede, Morde-me a goela ígneo e escaldante molho. «Vou mandar levantar outra parede...» Digo. Ergo-me a tremer. Fecho o ferrolho E olho o teto. E vejo-o ainda, igual a um olho, Circularmente sobre a minha rede! Pego de um pau. Esforços faço. Chego A tocá-lo. Minh'alma se concentra. Que ventre produziu tão feio parto?! A Consciência Humana é este morcego! Por mais que a gente faça, à noite, ele entra Imperceptivelmente em nosso quarto!"
Augusto dos Anjos,Psicologia de um vencido,"Eu, filho do carbono e do amoníaco, Monstro de escuridão e rutilância, Sofro, desde a epigênese da infância, A influência má dos signos do zodíaco. Profundissimamente hipocondríaco, Este ambiente me causa repugnância... Sobe-me à boca uma ânsia análoga à ânsia Que se escapa da boca de um cardíaco. Já o verme — este operário das ruínas — Que o sangue podre das carnificinas Come, e à vida em geral declara guerra, Anda a espreitar meus olhos para roê-los, E há de deixar-me apenas os cabelos, Na frialdade inorgânica da terra!"
Augusto dos Anjos,A idéia,"De onde ela vem?! De que matéria bruta Vem essa luz que sobre as nebulosas Cai de incógnitas criptas misteriosas Como as estalactites duma gruta?! Vem da psicogenética e alta luta Do feixe de moléculas nervosas, Que, em desintegrações maravilhosas, Delibera, e depois, quer e executa! Vem do encéfalo absconso que a constringe, Chega em seguida às cordas do laringe, Tísica, tênue, mínima, raquítica... Quebra a força centrípeta que a amarra, Mas, de repente, e quase morta, esbarra No molambo da língua paralítica!"
Augusto dos Anjos,O Lázaro da pátria,"Filho podre de antigos Goitacases, Em qualquer parte onde a cabeça ponha, Deixa circunferências de peçonha, Marcas oriundas de úlceras e antrazes. Todos os cinocéfalos vorazes Cheiram seu corpo. À noite, quando sonha, Sente no tórax a pressão medonha Do bruto embate férreo das tenazes. Mostra aos montes e aos rígidos rochedos A hedionda elefantíase dos dedos... Há um cansaço no Cosmos... Anoitece. Riem as meretrizes no Casino, E o Lázaro caminha em seu destino Para um fim que ele mesmo desconhece!"
Augusto dos Anjos,Idealização da humanidade futura,"Rugia nos meus centros cerebrais A multidão dos séculos futuros Homens que a herança de ímpetos impuros Tornara etnicamente irracionais! Não sei que livro, em letras garrafais, Meus olhos liam! No húmus dos monturos, Realizavam-se os partos mais obscuros, Dentre as genealogias animais! Como quem esmigalha protozoários Meti todos os dedos mercenários Na consciência daquela multidão... E, em vez de achar a luz que os Céus inflama, Somente achei moléculas de lama E a mosca alegre da putrefação!"
Augusto dos Anjos,Soneto,"Agregado infeliz de sangue e cal, Fruto rubro de carne agonizante, Filho da grande força fecundante De minha brônzea trama neuronial, Que poder embriológico fatal Destruiu, com a sinergia de um gigante, Em tua morfogênese de infante A minha morfogênese ancestral?! Porção de minha plásmica substância, Em que lugar irás passar a infância, Tragicamente anônimo, a feder?... Ah! Possas tu dormir feto esquecido, Panteisticamente dissolvido Na noumenalidade do NÃO SER!"
Augusto dos Anjos,Versos a um cão,"Que força pôde, adstrita a embriões informes, Tua garganta estúpida arrancar Do segredo da célula ovular Para latir nas solidões enormes?! Esta obnóxia inconsciência, em que tu dormes, Suficientíssima é para provar A incógnita alma, avoenga e elementar Dos teus antepassados vermiformes. Cão! — Alma de inferior rapsodo errante! Resigna-a, ampara-a, arrima-a, afaga-a, acode-a A escala dos latidos ancestrais... E irá assim, pelos séculos, adiante, Latindo a esquisitíssima prosódia Da angústia hereditária dos teus pais!"
Augusto dos Anjos,O deus-verme,"Fator universal do transformismo, Filho da teleológica matéria, Na superabundância ou na miséria, Verme — é o seu nome obscuro de batismo. Jamais emprega o acérrimo exorcismo Em sua diária ocupação funérea, E vive em contubérnio com a bactéria, Livre das roupas do antropomorfismo. Almoça a podridão das drupas agras, Janta hidrópicos, rói vísceras magras E dos defuntos novos incha a mão... Ah! Para ele é que a carne podre fica, E no inventário da matéria rica Cabe aos seus filhos a maior porção!"
Augusto dos Anjos,Debaixo do tamarindo,"No tempo de meu Pai, sob estes galhos, Como uma vela fúnebre de cera, Chorei bilhões de vezes com a canseira De inexorabilíssimos trabalhos! Hoje, esta árvore, de amplos agasalhos, Guarda, como uma caixa derradeira, O passado da Flora Brasileira E a paleontologia dos Carvalhos! Quando pararem todos os relógios De minha vida, e a voz dos necrológios Gritar nos noticiários que eu morri, Voltando à pátria da homogeneidade, Abraçada com a própria Eternidade A minha sombra há de ficar aqui!"
Augusto dos Anjos,As cismas do destino I,"Recife. Ponte Buarque de Macedo. Eu, indo em direção à casa do Agra, Assombrado com a minha sombra magra, Pensava no Destino, e tinha medo! Na austera abóbada alta o fósforo alvo Das estrelas luzia... O calçamento Sáxeo, de asfalto rijo, atro e vidrento, Copiava a polidez de um crânio calvo. Lembro-me bem. A ponte era comprida, E a minha sombra enorme enchia a ponte. Como uma pele de rinoceronte Estendida por toda a minha vida! A noite fecundava o ovo dos vícios Animais. Do carvão da treva imensa Caía um ar danado de doença Sobre a cara geral dos edifícios! Tal uma horda feroz de cães famintos, Atravessando uma estação deserta, Uivava dentro do eu, com a boca aberta, A matilha espantada dos instintos! Era como se, na alma da cidade, Profundamente lúbrica e revolta, Mostrando as carnes, uma besta solta Soltasse o berro da animalidade. E aprofundando o raciocínio obscuro, Eu vi, então, à luz de áureos reflexos, O trabalho genésico dos sexos, Fazendo à noite os homens do Futuro. Livres de microscópios e escalpelos, Dançavam, parodiando saraus cínicos, Bilhões de centrossomas apolínicos Na câmara promíscua do vitellus. Mas, a irritar-me os globos oculares, Apregoando e alardeando a cor nojenta, Fetos magros, ainda na placenta, Estendiam-me as mãos rudimentares! Mostravam-me o apriorismo incognoscível Dessa fatalidade igualitária, Que fez minha família originária Do antro daquela fábrica terrível! A corrente atmosférica mais forte Zunia. E, na ígnea crostra do Cruzeiro, Julgava eu ver o fúnebre candeeiro Que há de me alumiar na hora da morte. Ninguém compreendia o meu soluço, Nem mesmo Deus! Da roupa pelas brechas, O vento bravo me atirava flechas E aplicações hiemais de gelo russo. A vingança dos mundos astronômicos Enviava à terra extraordinária faca, Posta em rija adesão de goma laca Sobre os meus elementos anatômicos. Ah! Com certeza, Deus me castigava! Por toda a parte, como um réu confesso, Havia um juiz que lia o meu processo E uma forca especial que me esperava! Mas o vento cessara por instantes Ou, pelo menos, o ignis sapiens do Orco Abafava-me o peito arqueado e porco Num núcleo de substâncias abrasantes. É bem possível que eu um dia cegue. No ardor desta letal tórrida zona, A cor do sangue é a cor que me impressiona E a que mais neste mundo me persegue! Essa obsessão cromática me abate. Não sei por que me vêm sempre à lembrança O estômago esfaqueado de uma criança E um pedaço de víscera escarlate. Quisera qualquer coisa provisória Que a minha cerebral caverna entrasse, E até ao fim cortasse e recortasse A faculdade aziaga da memória. Na ascensão barométrica da calma, Eu bem sabia, ansiado e contrafeito, Que uma população doente do peito Tossia sem remédio na minh'alma! E o cuspo que essa hereditária tosse Golfava, à guisa de ácido resíduo, Não era o cuspo só de um indivíduo Minado pela tísica precoce. Não! Não era o meu cuspo, com certeza Era a expectoração pútrida e crassa Dos brônquios pulmonares de uma raça Que violou as leis da Natureza! Era antes uma tosse ubíqua, estranha, Igual ao ruído de um calhau redondo Arremessado no apogeu do estrondo, Pelos fundibulários da montanha! E a saliva daqueles infelizes Inchava, em minha boca, de tal arte, Que eu, para não cuspir por toda a parte, Ia engolindo, aos poucos, a hemoptísis! Na alta alucinação de minhas cismas O microcosmos líquido da gota Tinha a abundância de uma artéria rota, Arrebentada pelos aneurismas. Chegou-me o estado máximo da mágoa! Duas, três, quatro, cinco, seis e sete Vezes que eu me furei com um canivete, A hemoglobina vinha cheia de água! Cuspo, cujas caudais meus beiços regam, Sob a forma de mínimas camândulas, Benditas sejam todas essas glândulas, Que, quotidianamente, te segregam! Escarrar de um abismo noutro abismo, Mandando ao Céu o fumo de um cigarro, Há mais filosofia neste escarro Do que em toda a moral do cristianismo! Porque, se no orbe oval que os meus pés tocam Eu não deixasse o meu cuspo carrasco, Jamais exprimiria o acérrimo asco Que os canalhas do mundo me provocam!"
